,team,matchday,date,time,location,opponent,score,score_against,xg_against,xG,PSxG,assists,shots,shots_on_target,yellows,reds,touches,tackles,interceptions,blocks_by_player,non_penalty_expected_goals,expected_assisted_goals,shot_creating_actions,goal_creating_actions,passes_completed,progressive_passes,carries,progressive_carries,progressive_passing_distance,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,through_balls,crosses,corner_kicks,passes_offside,tackles_won,dribblers_tackled,dribbler_tackles_attempts,unsuccessful_dribbler_challenge,clearances,error_leading_to_opponent_shot,touches_in_attacking_penalty_area,player_take_ons_tackled,carries_into_penalty_box,failed_controls,dispossession_after_tackle,double_yellows,fouls,offsides,penalty_kicks_won,penalty_kicks_conceded,own_goals,recoveries,aerials_won,aerials_lost
0,Levante,31,2019-04-07,18:30:00,Home,Huesca,2,2,1.3,1.28,0.061875,1.0,17.0,4.0,4.0,0.0,458.0,31.0,9.0,7.0,1.3,0.8,34.0,4.0,217.0,30.0,215.0,18.0,2170.0,0.9,12.0,17.0,11.0,4.0,1.0,16.0,1.0,1.0,19.0,14.0,23.0,9.0,31.0,1.0,26.0,4.0,3.0,12.0,10.0,0.0,12.0,1.0,0.0,1.0,0.0,59.0,17.0,10.0
1,Huesca,31,2019-04-07,18:30:00,Away,Levante,2,2,2.4,2.39,0.1842857142857143,1.0,13.0,7.0,2.0,0.0,505.0,14.0,12.0,12.0,1.7000000000000002,1.2000000000000002,26.0,4.0,280.0,49.0,221.0,21.0,2327.0,0.6000000000000001,9.0,32.0,10.0,0.0,2.0,24.0,9.0,0.0,10.0,4.0,13.0,9.0,22.0,0.0,23.0,14.0,6.0,16.0,17.0,0.0,22.0,0.0,1.0,0.0,0.0,51.0,10.0,17.0
0,Celta Vigo,31,2019-04-07,18:30:00,Home,Real Sociedad,3,1,1.4,2.38,0.209,2.0,10.0,3.0,2.0,0.0,530.0,31.0,8.0,11.0,2.1,1.9,19.0,5.0,307.0,23.0,232.0,13.0,2114.0,1.4,8.0,18.0,5.0,4.0,0.0,26.0,2.0,1.0,19.0,10.0,18.0,8.0,18.0,0.0,19.0,5.0,3.0,9.0,7.0,0.0,16.0,1.0,1.0,1.0,0.0,61.0,20.0,12.0
1,Real Sociedad,31,2019-04-07,18:30:00,Away,Celta Vigo,1,3,3.0,1.4100000000000001,0.1357142857142857,0.0,13.0,6.0,1.0,1.0,548.0,12.0,8.0,9.0,0.6000000000000001,0.6000000000000001,28.0,2.0,344.0,33.0,296.0,11.0,2032.0,0.5,12.0,30.0,7.0,6.0,0.0,22.0,7.0,1.0,5.0,5.0,11.0,6.0,18.0,2.0,14.0,10.0,3.0,11.0,21.0,0.0,11.0,1.0,1.0,1.0,0.0,47.0,12.0,20.0
0,Real Betis,31,2019-04-07,20:45:00,Home,Villarreal,2,1,1.5,1.51,0.178125,1.0,17.0,6.0,4.0,0.0,646.0,13.0,7.0,12.0,1.8,1.7,25.0,3.0,477.0,50.0,342.0,32.0,2602.0,0.8999999999999999,12.0,36.0,8.0,1.0,4.0,9.0,4.0,1.0,10.0,8.0,19.0,11.0,14.0,0.0,28.0,2.0,12.0,14.0,14.0,0.0,15.0,1.0,0.0,1.0,0.0,55.0,11.0,12.0
1,Villarreal,31,2019-04-07,20:45:00,Away,Real Betis,1,2,1.8,1.48,0.13999999999999999,1.0,9.0,3.0,4.0,0.0,515.0,16.0,13.0,10.0,0.8,0.7000000000000001,18.0,1.0,336.0,29.0,256.0,11.0,2328.0,0.7000000000000001,8.0,15.0,9.0,3.0,0.0,10.0,3.0,2.0,10.0,2.0,19.0,17.0,9.0,1.0,19.0,8.0,5.0,9.0,5.0,0.0,14.0,2.0,0.0,0.0,0.0,47.0,12.0,11.0
0,Espanyol,32,2019-04-13,13:00:00,Home,Alavés,2,1,1.4,1.35,0.10083333333333333,0.0,13.0,3.0,2.0,0.0,503.0,14.0,12.0,14.0,1.2,0.7000000000000001,24.0,2.0,275.0,38.0,276.0,11.0,2391.0,0.6,10.0,28.0,6.0,2.0,0.0,30.0,8.0,2.0,6.0,6.0,21.0,15.0,20.0,1.0,21.0,2.0,3.0,14.0,9.0,0.0,17.0,2.0,0.0,0.0,1.0,55.0,28.0,23.0
1,Alavés,32,2019-04-13,13:00:00,Away,Espanyol,1,2,0.5,0.5499999999999999,0.12000000000000001,0.0,6.0,2.0,3.0,0.0,607.0,11.0,8.0,8.0,0.39999999999999997,0.0,7.0,0.0,378.0,43.0,339.0,11.0,2663.0,0.1,2.0,29.0,6.0,2.0,2.0,11.0,4.0,4.0,7.0,2.0,8.0,6.0,36.0,0.0,12.0,6.0,1.0,11.0,8.0,0.0,12.0,4.0,0.0,0.0,0.0,49.0,23.0,28.0
0,Huesca,32,2019-04-13,16:15:00,Home,Barcelona,0,0,1.1,1.1,0.11444444444444445,0.0,10.0,2.0,2.0,0.0,795.0,24.0,8.0,3.0,1.0,0.9,15.0,0.0,600.0,59.0,533.0,14.0,3297.0,0.5,6.0,48.0,7.0,1.0,1.0,11.0,5.0,8.0,11.0,14.0,23.0,9.0,21.0,0.0,17.0,12.0,2.0,14.0,28.0,0.0,13.0,8.0,0.0,0.0,0.0,61.0,10.0,12.0
1,Barcelona,32,2019-04-13,16:15:00,Away,Huesca,0,0,0.2,0.24,0.03166666666666667,0.0,6.0,1.0,1.0,0.0,381.0,40.0,10.0,11.0,0.2,0.0,8.0,0.0,151.0,12.0,144.0,17.0,2013.0,0.30000000000000004,3.0,14.0,2.0,2.0,1.0,20.0,6.0,3.0,18.0,12.0,22.0,10.0,17.0,1.0,15.0,14.0,3.0,15.0,10.0,0.0,18.0,3.0,0.0,0.0,0.0,58.0,12.0,10.0
0,Atlético Madrid,32,2019-04-13,18:30:00,Home,Celta Vigo,2,0,0.5,1.52,0.191,1.0,11.0,4.0,2.0,0.0,776.0,19.0,13.0,13.0,1.4,1.5,17.0,4.0,581.0,43.0,475.0,31.0,2834.0,0.4,9.0,40.0,8.0,0.0,5.0,7.0,1.0,2.0,16.0,7.0,28.0,21.0,17.0,0.0,25.0,10.0,11.0,11.0,17.0,0.0,9.0,2.0,0.0,0.0,0.0,54.0,13.0,12.0
1,Celta Vigo,32,2019-04-13,18:30:00,Away,Atlético Madrid,0,2,1.5,0.54,0.046,0.0,10.0,3.0,2.0,0.0,615.0,27.0,9.0,10.0,0.5,0.30000000000000004,18.0,0.0,429.0,45.0,322.0,14.0,2513.0,0.2,7.0,24.0,10.0,2.0,1.0,15.0,2.0,0.0,12.0,10.0,20.0,10.0,9.0,0.0,21.0,7.0,5.0,11.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,48.0,12.0,13.0
0,Sevilla,32,2019-04-13,20:45:00,Home,Real Betis,3,2,1.0,1.08,0.09500000000000001,1.0,12.0,6.0,3.0,0.0,691.0,13.0,11.0,11.0,1.0,0.7,18.0,4.0,484.0,36.0,421.0,18.0,2526.0,1.0,7.0,26.0,9.0,2.0,3.0,20.0,4.0,5.0,11.0,2.0,9.0,7.0,21.0,0.0,18.0,6.0,4.0,17.0,11.0,0.0,8.0,5.0,0.0,0.0,0.0,46.0,20.0,10.0
1,Real Betis,32,2019-04-13,20:45:00,Away,Sevilla,2,3,2.0,1.97,0.28500000000000003,3.0,11.0,5.0,6.0,0.0,476.0,17.0,7.0,11.0,1.8,2.0,15.0,6.0,264.0,38.0,233.0,14.0,1721.0,1.5999999999999999,9.0,24.0,11.0,3.0,1.0,15.0,5.0,4.0,11.0,6.0,9.0,3.0,25.0,2.0,21.0,2.0,3.0,13.0,11.0,0.0,18.0,4.0,0.0,0.0,0.0,50.0,10.0,20.0
0,Valladolid,32,2019-04-14,12:00:00,Home,Getafe,2,2,1.6,0.78,0.1142857142857143,1.0,7.0,2.0,4.0,1.0,406.0,9.0,8.0,12.0,0.7000000000000001,0.7000000000000001,12.0,4.0,157.0,21.0,143.0,10.0,1888.0,0.4,4.0,24.0,5.0,2.0,0.0,15.0,3.0,2.0,5.0,4.0,12.0,8.0,30.0,0.0,11.0,5.0,0.0,8.0,9.0,1.0,18.0,2.0,1.0,1.0,0.0,55.0,31.0,30.0
1,Getafe,32,2019-04-14,12:00:00,Away,Valladolid,2,2,1.5,1.53,0.27249999999999996,1.0,7.0,3.0,4.0,0.0,542.0,14.0,10.0,7.0,0.7,0.6,15.0,3.0,292.0,27.0,245.0,10.0,2780.0,0.4,5.0,21.0,6.0,3.0,1.0,21.0,5.0,5.0,6.0,5.0,15.0,10.0,23.0,0.0,20.0,4.0,5.0,16.0,5.0,0.0,22.0,5.0,0.0,1.0,0.0,60.0,30.0,31.0
0,Athletic Club,32,2019-04-14,14:00:00,Home,Rayo Vallecano,3,2,1.0,2.7300000000000004,0.22571428571428573,3.0,14.0,7.0,1.0,0.0,484.0,32.0,11.0,10.0,1.9,1.8,27.0,6.0,242.0,41.0,249.0,18.0,2025.0,1.4,11.0,26.0,9.0,1.0,3.0,16.0,3.0,3.0,15.0,11.0,33.0,22.0,22.0,0.0,33.0,12.0,6.0,14.0,9.0,0.0,10.0,3.0,1.0,0.0,0.0,60.0,17.0,17.0
1,Rayo Vallecano,32,2019-04-14,14:00:00,Away,Athletic Club,2,3,2.7,0.94,0.24,1.0,8.0,4.0,3.0,1.0,518.0,21.0,13.0,9.0,1.0,0.8999999999999999,15.0,4.0,295.0,21.0,283.0,9.0,1846.0,0.6,5.0,16.0,3.0,1.0,1.0,18.0,6.0,2.0,15.0,12.0,24.0,12.0,19.0,2.0,7.0,11.0,1.0,19.0,21.0,1.0,16.0,2.0,0.0,1.0,0.0,55.0,17.0,17.0
0,Real Sociedad,32,2019-04-14,16:15:00,Home,Eibar,1,1,1.5,1.5,0.02588235294117647,0.0,17.0,2.0,2.0,0.0,680.0,24.0,7.0,3.0,1.6,1.1,32.0,2.0,422.0,42.0,320.0,12.0,2834.0,0.9,11.0,35.0,8.0,4.0,0.0,18.0,3.0,0.0,15.0,8.0,16.0,8.0,9.0,0.0,21.0,6.0,3.0,13.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,77.0,31.0,31.0
1,Eibar,32,2019-04-14,16:15:00,Away,Real Sociedad,1,1,0.4,0.31,0.47500000000000003,1.0,3.0,2.0,2.0,0.0,458.0,14.0,12.0,17.0,0.4,0.39999999999999997,6.0,2.0,201.0,7.0,142.0,3.0,1942.0,0.1,3.0,6.0,1.0,1.0,0.0,5.0,0.0,7.0,8.0,6.0,15.0,9.0,18.0,0.0,4.0,8.0,0.0,13.0,16.0,0.0,15.0,7.0,0.0,0.0,0.0,60.0,31.0,31.0
0,Girona,32,2019-04-14,18:30:00,Home,Villarreal,0,1,1.4,1.17,0.08923076923076924,0.0,14.0,5.0,2.0,0.0,642.0,15.0,6.0,15.0,1.3,1.2,26.0,0.0,437.0,56.0,355.0,32.0,2894.0,1.0,11.0,43.0,9.0,3.0,1.0,47.0,9.0,2.0,9.0,8.0,17.0,9.0,8.0,0.0,28.0,8.0,6.0,9.0,8.0,0.0,12.0,2.0,0.0,0.0,0.0,50.0,17.0,18.0
1,Villarreal,32,2019-04-14,18:30:00,Away,Girona,1,0,1.3,1.4,0.0911764705882353,1.0,17.0,6.0,5.0,0.0,518.0,16.0,11.0,11.0,1.5,1.1,31.0,2.0,307.0,31.0,258.0,25.0,2622.0,0.30000000000000004,14.0,18.0,6.0,1.0,1.0,9.0,5.0,1.0,9.0,8.0,17.0,9.0,44.0,0.0,19.0,8.0,10.0,12.0,7.0,0.0,11.0,1.0,0.0,0.0,0.0,42.0,18.0,17.0
0,Valencia,32,2019-04-14,20:45:00,Home,Levante,3,1,0.3,0.34,0.043333333333333335,0.0,6.0,3.0,2.0,0.0,533.0,14.0,8.0,13.0,0.2,0.4,12.0,0.0,338.0,50.0,288.0,26.0,2024.0,0.4,6.0,38.0,4.0,0.0,3.0,11.0,3.0,1.0,10.0,8.0,18.0,10.0,20.0,0.0,10.0,12.0,5.0,11.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,46.0,11.0,9.0
1,Levante,32,2019-04-14,20:45:00,Away,Valencia,1,3,2.4,2.41,0.09863636363636363,2.0,23.0,6.0,2.0,0.0,593.0,13.0,11.0,5.0,2.5,1.4,40.0,5.0,401.0,36.0,317.0,32.0,2544.0,1.5,20.0,23.0,12.0,3.0,2.0,17.0,8.0,0.0,7.0,12.0,17.0,5.0,22.0,0.0,36.0,8.0,7.0,8.0,6.0,0.0,12.0,0.0,0.0,0.0,1.0,43.0,9.0,11.0
0,Leganés,32,2019-04-15,21:00:00,Home,Real Madrid,1,1,1.2,0.62,0.07,1.0,5.0,2.0,0.0,0.0,410.0,13.0,11.0,9.0,0.5,0.6,8.0,2.0,207.0,19.0,152.0,7.0,1688.0,0.6,4.0,17.0,2.0,1.0,0.0,11.0,1.0,3.0,8.0,8.0,21.0,13.0,17.0,0.0,8.0,7.0,1.0,7.0,6.0,0.0,11.0,3.0,0.0,0.0,0.0,48.0,16.0,13.0
1,Real Madrid,32,2019-04-15,21:00:00,Away,Leganés,1,1,0.6,1.23,0.14666666666666667,0.0,13.0,6.0,3.0,0.0,835.0,13.0,7.0,10.0,1.3,0.8,24.0,1.0,639.0,55.0,460.0,18.0,3073.0,0.5,9.0,52.0,6.0,0.0,1.0,18.0,5.0,0.0,8.0,7.0,11.0,4.0,16.0,0.0,14.0,8.0,3.0,16.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,48.0,13.0,16.0
0,Alavés,33,2019-04-19,21:00:00,Home,Valladolid,2,2,2.0,0.8200000000000001,0.11888888888888889,0.0,10.0,3.0,3.0,0.0,495.0,13.0,6.0,7.0,1.4000000000000001,0.5,14.0,1.0,245.0,25.0,215.0,13.0,1949.0,0.30000000000000004,5.0,21.0,1.0,1.0,0.0,14.0,5.0,1.0,11.0,4.0,7.0,3.0,34.0,0.0,9.0,6.0,0.0,16.0,5.0,0.0,17.0,1.0,0.0,1.0,0.0,53.0,36.0,32.0
1,Valladolid,33,2019-04-19,21:00:00,Away,Alavés,2,2,1.3,2.09,0.26,1.0,11.0,6.0,5.0,0.0,553.0,11.0,13.0,10.0,1.3,0.6,23.0,4.0,305.0,51.0,293.0,12.0,2316.0,0.5,7.0,26.0,6.0,1.0,2.0,24.0,7.0,1.0,6.0,6.0,13.0,7.0,20.0,1.0,17.0,4.0,3.0,22.0,9.0,0.0,16.0,1.0,1.0,0.0,0.0,51.0,32.0,36.0
0,Celta Vigo,33,2019-04-20,13:00:00,Home,Girona,2,1,0.4,1.8,0.19692307692307692,2.0,13.0,8.0,2.0,0.0,639.0,18.0,6.0,8.0,1.7999999999999998,1.5999999999999999,26.0,4.0,446.0,54.0,375.0,26.0,2763.0,1.1,10.0,36.0,11.0,4.0,0.0,26.0,5.0,2.0,12.0,8.0,16.0,8.0,11.0,0.0,24.0,8.0,6.0,11.0,11.0,0.0,7.0,2.0,0.0,0.0,0.0,50.0,14.0,18.0
1,Girona,33,2019-04-20,13:00:00,Away,Celta Vigo,1,2,1.8,0.37,0.06375,1.0,9.0,1.0,1.0,0.0,447.0,19.0,7.0,8.0,0.30000000000000004,0.30000000000000004,18.0,2.0,249.0,27.0,207.0,16.0,2056.0,0.30000000000000004,8.0,32.0,5.0,4.0,0.0,17.0,1.0,1.0,12.0,8.0,20.0,12.0,32.0,0.0,11.0,8.0,3.0,11.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,43.0,18.0,14.0
0,Eibar,33,2019-04-20,16:15:00,Home,Atlético Madrid,0,1,1.3,1.2999999999999998,0.16249999999999998,1.0,8.0,4.0,1.0,0.0,551.0,22.0,7.0,7.0,1.2,1.2000000000000002,13.0,2.0,309.0,27.0,235.0,16.0,2600.0,1.2,7.0,20.0,2.0,0.0,3.0,14.0,8.0,4.0,15.0,9.0,15.0,6.0,31.0,0.0,15.0,4.0,7.0,14.0,10.0,0.0,12.0,4.0,0.0,0.0,0.0,55.0,29.0,25.0
1,Atlético Madrid,33,2019-04-20,16:15:00,Away,Eibar,1,0,0.6,0.5900000000000001,0.02333333333333333,0.0,10.0,2.0,3.0,0.0,574.0,14.0,5.0,10.0,0.6,0.5,16.0,0.0,342.0,35.0,229.0,9.0,2896.0,0.6000000000000001,6.0,51.0,5.0,3.0,0.0,31.0,5.0,1.0,10.0,4.0,11.0,7.0,19.0,0.0,8.0,9.0,1.0,15.0,13.0,0.0,11.0,1.0,0.0,0.0,0.0,58.0,25.0,29.0
0,Rayo Vallecano,33,2019-04-20,18:30:00,Home,Huesca,0,0,1.1,0.38,0.03666666666666667,0.0,10.0,3.0,2.0,0.0,475.0,32.0,11.0,12.0,1.0,0.8999999999999999,16.0,0.0,193.0,35.0,198.0,21.0,2086.0,1.2,8.0,23.0,7.0,1.0,3.0,21.0,3.0,8.0,20.0,11.0,25.0,14.0,32.0,1.0,17.0,10.0,3.0,13.0,10.0,0.0,10.0,8.0,0.0,0.0,0.0,66.0,24.0,30.0
1,Huesca,33,2019-04-20,18:30:00,Away,Rayo Vallecano,0,0,1.2,1.1900000000000002,0.01375,0.0,16.0,3.0,4.0,0.0,561.0,20.0,7.0,13.0,1.2000000000000002,1.0,28.0,0.0,283.0,32.0,306.0,24.0,2288.0,0.7,12.0,17.0,6.0,2.0,3.0,29.0,8.0,3.0,15.0,10.0,16.0,6.0,28.0,0.0,22.0,11.0,6.0,13.0,21.0,0.0,12.0,3.0,0.0,0.0,0.0,62.0,30.0,24.0
0,Barcelona,33,2019-04-20,20:45:00,Home,Real Sociedad,2,1,1.5,1.01,0.08700000000000001,2.0,11.0,4.0,0.0,0.0,658.0,13.0,12.0,12.0,1.0,0.6000000000000001,20.0,4.0,452.0,39.0,428.0,21.0,2906.0,0.7000000000000001,8.0,35.0,5.0,0.0,8.0,10.0,4.0,6.0,7.0,5.0,11.0,6.0,20.0,0.0,27.0,6.0,9.0,10.0,8.0,0.0,11.0,6.0,0.0,0.0,0.0,65.0,15.0,10.0
1,Real Sociedad,33,2019-04-20,20:45:00,Away,Barcelona,1,2,1.1,1.72,0.14888888888888888,1.0,9.0,2.0,1.0,0.0,643.0,14.0,11.0,18.0,1.8,1.2999999999999998,17.0,2.0,454.0,31.0,384.0,14.0,2523.0,0.8999999999999999,7.0,25.0,6.0,2.0,6.0,13.0,2.0,0.0,6.0,6.0,17.0,11.0,13.0,0.0,9.0,5.0,3.0,8.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,57.0,10.0,15.0
0,Levante,33,2019-04-21,12:00:00,Home,Espanyol,2,2,2.1,2.94,0.15533333333333335,2.0,15.0,7.0,1.0,0.0,569.0,24.0,13.0,16.0,2.1,1.3,26.0,3.0,316.0,28.0,252.0,13.0,2168.0,0.8,12.0,16.0,9.0,0.0,2.0,13.0,7.0,0.0,16.0,14.0,24.0,10.0,37.0,0.0,25.0,7.0,6.0,12.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,54.0,9.0,18.0
1,Espanyol,33,2019-04-21,12:00:00,Away,Levante,2,2,1.8,1.77,0.09333333333333332,2.0,19.0,5.0,4.0,1.0,558.0,10.0,19.0,12.0,1.7,1.7000000000000002,34.0,3.0,316.0,43.0,267.0,26.0,2288.0,1.5,17.0,22.0,9.0,3.0,0.0,33.0,12.0,2.0,8.0,7.0,18.0,11.0,13.0,0.0,26.0,14.0,6.0,13.0,10.0,1.0,13.0,2.0,0.0,0.0,0.0,62.0,18.0,9.0
0,Getafe,33,2019-04-21,14:00:00,Home,Sevilla,3,0,0.7,2.98,0.28300000000000003,0.0,8.0,1.0,3.0,1.0,397.0,13.0,13.0,14.0,1.3,0.30000000000000004,16.0,2.0,179.0,23.0,187.0,10.0,1970.0,0.6000000000000001,6.0,15.0,6.0,2.0,2.0,10.0,2.0,2.0,9.0,4.0,12.0,8.0,24.0,0.0,18.0,3.0,4.0,10.0,11.0,0.0,19.0,2.0,0.0,0.0,0.0,46.0,27.0,22.0
1,Sevilla,33,2019-04-21,14:00:00,Away,Getafe,0,3,2.9,0.71,0.020000000000000004,0.0,12.0,2.0,6.0,1.0,607.0,14.0,9.0,11.0,0.7,0.5,21.0,0.0,382.0,33.0,332.0,14.0,2753.0,0.4,6.0,29.0,2.0,1.0,1.0,18.0,7.0,3.0,13.0,3.0,8.0,5.0,12.0,0.0,7.0,4.0,1.0,11.0,9.0,1.0,15.0,3.0,0.0,2.0,0.0,52.0,22.0,27.0
0,Real Madrid,33,2019-04-21,16:15:00,Home,Athletic Club,3,0,0.5,0.53,0.11000000000000001,0.0,5.0,3.0,4.0,0.0,555.0,24.0,15.0,12.0,0.5,0.6,10.0,0.0,348.0,44.0,284.0,13.0,2587.0,0.6000000000000001,5.0,36.0,7.0,1.0,0.0,16.0,2.0,1.0,14.0,7.0,26.0,19.0,19.0,1.0,16.0,9.0,4.0,13.0,13.0,0.0,16.0,1.0,0.0,0.0,0.0,58.0,16.0,11.0
1,Athletic Club,33,2019-04-21,16:15:00,Away,Real Madrid,0,3,1.9,1.78,0.15499999999999997,3.0,11.0,4.0,2.0,0.0,694.0,22.0,10.0,8.0,2.0,1.9000000000000001,21.0,5.0,482.0,51.0,445.0,29.0,2952.0,1.4,10.0,39.0,11.0,4.0,2.0,18.0,8.0,2.0,13.0,9.0,17.0,8.0,25.0,0.0,30.0,7.0,7.0,10.0,17.0,0.0,12.0,2.0,0.0,0.0,0.0,61.0,11.0,16.0
0,Villarreal,33,2019-04-21,18:30:00,Home,Leganés,2,1,1.2,1.1600000000000001,0.2233333333333333,0.0,5.0,1.0,1.0,0.0,420.0,18.0,19.0,10.0,0.4,0.5,10.0,2.0,202.0,20.0,213.0,9.0,1854.0,0.30000000000000004,5.0,16.0,2.0,2.0,1.0,19.0,4.0,3.0,12.0,8.0,16.0,8.0,30.0,1.0,10.0,5.0,1.0,7.0,2.0,0.0,15.0,3.0,1.0,0.0,0.0,51.0,28.0,12.0
1,Leganés,33,2019-04-21,18:30:00,Away,Villarreal,1,2,1.0,0.97,0.077,1.0,11.0,5.0,2.0,0.0,682.0,7.0,8.0,5.0,0.9,0.4,18.0,3.0,484.0,48.0,377.0,24.0,2586.0,0.4,6.0,42.0,7.0,1.0,0.0,17.0,7.0,4.0,3.0,5.0,7.0,2.0,19.0,0.0,18.0,8.0,7.0,6.0,10.0,0.0,12.0,4.0,0.0,1.0,0.0,52.0,12.0,28.0
0,Real Betis,33,2019-04-21,20:45:00,Home,Valencia,1,2,0.2,2.21,0.075,0.0,22.0,6.0,4.0,0.0,788.0,6.0,5.0,6.0,1.3,1.3,41.0,1.0,624.0,61.0,582.0,45.0,2815.0,1.3,19.0,55.0,14.0,5.0,1.0,27.0,8.0,0.0,3.0,3.0,11.0,8.0,8.0,0.0,36.0,8.0,6.0,12.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,40.0,16.0,5.0
1,Valencia,33,2019-04-21,20:45:00,Away,Real Betis,2,1,2.1,0.24,0.1225,2.0,4.0,3.0,2.0,1.0,471.0,10.0,12.0,14.0,0.30000000000000004,0.2,6.0,4.0,291.0,26.0,243.0,12.0,1679.0,0.30000000000000004,4.0,22.0,6.0,2.0,0.0,8.0,2.0,1.0,7.0,8.0,15.0,7.0,38.0,0.0,9.0,3.0,3.0,12.0,3.0,1.0,13.0,1.0,0.0,1.0,0.0,36.0,5.0,16.0
0,Huesca,34,2019-04-23,19:30:00,Home,Eibar,2,0,0.8,0.72,0.1542857142857143,0.0,8.0,4.0,1.0,0.0,529.0,21.0,8.0,12.0,0.7,0.1,10.0,0.0,251.0,35.0,256.0,6.0,2346.0,0.30000000000000004,3.0,28.0,6.0,2.0,0.0,20.0,3.0,3.0,10.0,5.0,9.0,4.0,24.0,0.0,14.0,5.0,1.0,20.0,9.0,0.0,16.0,3.0,0.0,0.0,0.0,57.0,31.0,26.0
1,Eibar,34,2019-04-23,19:30:00,Away,Huesca,0,2,1.0,0.98,0.0525,1.0,12.0,3.0,4.0,0.0,500.0,14.0,9.0,9.0,1.0,0.8,21.0,4.0,237.0,33.0,269.0,15.0,2418.0,0.5,9.0,22.0,8.0,2.0,0.0,14.0,5.0,7.0,8.0,5.0,8.0,3.0,26.0,0.0,18.0,5.0,3.0,28.0,16.0,0.0,16.0,7.0,0.0,0.0,0.0,56.0,26.0,31.0
0,Valladolid,34,2019-04-23,20:30:00,Home,Girona,1,0,0.6,0.65,0.0,0.0,5.0,0.0,3.0,0.0,560.0,7.0,13.0,13.0,0.7000000000000001,0.7000000000000001,8.0,0.0,349.0,27.0,284.0,19.0,2331.0,0.5,5.0,16.0,8.0,4.0,0.0,27.0,5.0,0.0,6.0,1.0,9.0,8.0,22.0,0.0,19.0,9.0,2.0,17.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,38.0,23.0,18.0
1,Girona,34,2019-04-23,20:30:00,Away,Valladolid,0,1,0.9,0.7100000000000001,0.06083333333333333,1.0,13.0,4.0,4.0,0.0,570.0,12.0,7.0,5.0,0.9,0.7999999999999999,25.0,2.0,356.0,47.0,319.0,20.0,2386.0,0.5,11.0,34.0,5.0,1.0,3.0,21.0,4.0,2.0,6.0,9.0,16.0,7.0,35.0,0.0,23.0,1.0,10.0,11.0,6.0,0.0,17.0,2.0,0.0,0.0,0.0,46.0,18.0,23.0
0,Alavés,34,2019-04-23,21:30:00,Home,Barcelona,0,2,2.5,0.32,0.02,0.0,6.0,1.0,3.0,0.0,370.0,20.0,15.0,11.0,0.1,0.1,11.0,0.0,177.0,21.0,167.0,5.0,1606.0,0.2,5.0,13.0,4.0,2.0,0.0,13.0,1.0,1.0,9.0,10.0,22.0,12.0,20.0,0.0,11.0,7.0,2.0,12.0,9.0,0.0,19.0,1.0,0.0,1.0,0.0,51.0,12.0,17.0
1,Barcelona,34,2019-04-23,21:30:00,Away,Alavés,2,0,0.3,2.47,0.158,1.0,15.0,5.0,1.0,0.0,899.0,16.0,3.0,9.0,1.7000000000000002,1.7000000000000002,26.0,3.0,711.0,66.0,520.0,23.0,3322.0,1.6,12.0,69.0,14.0,1.0,1.0,11.0,4.0,1.0,12.0,7.0,14.0,7.0,7.0,0.0,32.0,10.0,6.0,12.0,10.0,0.0,9.0,1.0,0.0,0.0,0.0,44.0,17.0,12.0
0,Atlético Madrid,34,2019-04-24,19:30:00,Home,Valencia,3,2,2.1,1.54,0.21,3.0,14.0,6.0,3.0,0.0,684.0,24.0,11.0,4.0,1.5999999999999999,1.4,27.0,6.0,501.0,35.0,430.0,26.0,2315.0,1.4,12.0,34.0,10.0,3.0,1.0,15.0,4.0,2.0,14.0,12.0,24.0,12.0,20.0,1.0,24.0,3.0,7.0,6.0,7.0,0.0,17.0,2.0,0.0,1.0,0.0,50.0,10.0,10.0
1,Valencia,34,2019-04-24,19:30:00,Away,Atlético Madrid,2,3,1.6,2.17,0.11333333333333333,1.0,11.0,3.0,3.0,0.0,560.0,10.0,12.0,8.0,1.3,1.3,21.0,3.0,390.0,46.0,297.0,11.0,2166.0,1.3,7.0,33.0,5.0,1.0,0.0,11.0,3.0,0.0,8.0,3.0,11.0,8.0,19.0,1.0,14.0,12.0,3.0,17.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0
0,Espanyol,34,2019-04-24,20:30:00,Home,Celta Vigo,1,1,2.7,2.95,0.10764705882352942,1.0,18.0,6.0,1.0,0.0,621.0,9.0,6.0,9.0,3.0,1.8,33.0,2.0,422.0,31.0,336.0,21.0,2613.0,0.9,10.0,24.0,8.0,3.0,0.0,26.0,4.0,2.0,7.0,2.0,7.0,5.0,18.0,0.0,28.0,1.0,4.0,14.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,52.0,7.0,17.0
