,team,matchday,date,time,location,opponent,score,score_against,xg_against,xG,PSxG,assists,shots,shots_on_target,yellows,reds,touches,tackles,interceptions,blocks_by_player,non_penalty_expected_goals,expected_assisted_goals,shot_creating_actions,goal_creating_actions,passes_completed,progressive_passes,carries,progressive_carries,progressive_passing_distance,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,through_balls,crosses,corner_kicks,passes_offside,tackles_won,dribblers_tackled,dribbler_tackles_attempts,unsuccessful_dribbler_challenge,clearances,error_leading_to_opponent_shot,touches_in_attacking_penalty_area,player_take_ons_tackled,carries_into_penalty_box,failed_controls,dispossession_after_tackle,double_yellows,fouls,offsides,penalty_kicks_won,penalty_kicks_conceded,own_goals,recoveries,aerials_won,aerials_lost
0,Girona,34,2018-04-22,12:00:00,Home,Espanyol,0,2,0.8,0.83,0.268,2.0,5.0,4.0,2.0,0.0,492.0,21.0,9.0,11.0,0.9,0.5,6.0,4.0,266.0,12.0,261.0,8.0,2107.0,0.30000000000000004,3.0,8.0,3.0,0.0,3.0,2.0,0.0,2.0,15.0,9.0,23.0,14.0,40.0,0.0,8.0,5.0,1.0,21.0,4.0,0.0,18.0,2.0,0.0,0.0,0.0,44.0,27.0,18.0
1,Espanyol,34,2018-04-22,12:00:00,Away,Girona,2,0,2.0,1.81,0.049444444444444444,0.0,19.0,6.0,1.0,0.0,600.0,9.0,14.0,9.0,2.1999999999999997,1.5,31.0,0.0,397.0,47.0,266.0,20.0,2646.0,2.0,14.0,24.0,9.0,3.0,1.0,44.0,10.0,3.0,7.0,5.0,12.0,7.0,4.0,0.0,38.0,9.0,6.0,9.0,12.0,0.0,18.0,3.0,0.0,0.0,0.0,51.0,18.0,27.0
0,Málaga,34,2018-04-22,16:15:00,Home,Real Sociedad,2,0,1.2,0.85,0.192,2.0,5.0,4.0,4.0,0.0,431.0,20.0,11.0,9.0,0.8999999999999999,0.8,10.0,4.0,250.0,18.0,253.0,7.0,2299.0,0.7000000000000001,4.0,10.0,5.0,2.0,2.0,15.0,5.0,1.0,12.0,10.0,25.0,15.0,20.0,0.0,10.0,7.0,3.0,12.0,7.0,0.0,16.0,1.0,0.0,0.0,0.0,43.0,11.0,15.0
1,Real Sociedad,34,2018-04-22,16:15:00,Away,Málaga,0,2,0.9,1.2000000000000002,0.017142857142857144,0.0,15.0,2.0,1.0,0.0,771.0,14.0,9.0,11.0,1.3,1.0,26.0,0.0,598.0,55.0,582.0,29.0,3099.0,1.1,13.0,53.0,6.0,3.0,1.0,19.0,3.0,2.0,11.0,7.0,16.0,9.0,13.0,0.0,24.0,10.0,5.0,19.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,15.0,11.0
0,Las Palmas,34,2018-04-22,17:30:00,Home,Alavés,0,4,1.5,1.48,0.25,4.0,10.0,7.0,2.0,0.0,433.0,18.0,18.0,13.0,1.5,1.4,17.0,8.0,243.0,25.0,273.0,11.0,2117.0,0.5,8.0,20.0,4.0,1.0,0.0,10.0,3.0,8.0,12.0,6.0,22.0,16.0,17.0,0.0,14.0,10.0,6.0,10.0,13.0,0.0,19.0,8.0,0.0,0.0,0.0,61.0,16.0,10.0
1,Alavés,34,2018-04-22,17:30:00,Away,Las Palmas,4,0,0.5,0.51,0.02,0.0,12.0,1.0,2.0,0.0,747.0,23.0,16.0,5.0,0.4,0.4,20.0,0.0,568.0,38.0,480.0,21.0,2916.0,0.4,8.0,32.0,6.0,3.0,1.0,22.0,3.0,0.0,16.0,10.0,24.0,14.0,6.0,0.0,11.0,6.0,2.0,14.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,47.0,10.0,16.0
0,Atlético Madrid,34,2018-04-22,20:45:00,Home,Real Betis,0,0,0.6,1.3,0.008888888888888889,0.0,10.0,1.0,2.0,0.0,484.0,32.0,20.0,7.0,1.5,1.3,17.0,0.0,259.0,29.0,235.0,15.0,1853.0,0.6000000000000001,8.0,17.0,8.0,1.0,3.0,18.0,8.0,3.0,19.0,21.0,43.0,22.0,15.0,0.0,26.0,4.0,3.0,15.0,7.0,0.0,17.0,3.0,0.0,0.0,0.0,61.0,17.0,9.0
1,Real Betis,34,2018-04-22,20:45:00,Away,Atlético Madrid,0,0,1.4,0.6100000000000001,0.061,0.0,10.0,4.0,5.0,0.0,842.0,11.0,16.0,17.0,0.6000000000000001,0.4,17.0,0.0,641.0,42.0,654.0,19.0,3515.0,0.2,8.0,41.0,5.0,0.0,0.0,8.0,3.0,0.0,8.0,4.0,18.0,14.0,19.0,1.0,21.0,21.0,9.0,12.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,62.0,9.0,17.0
0,Athletic Club,34,2018-04-23,21:00:00,Home,Levante,1,3,1.9,1.76,0.14176470588235296,0.0,18.0,5.0,3.0,0.0,608.0,13.0,11.0,11.0,1.8,1.1,28.0,1.0,367.0,32.0,402.0,21.0,2784.0,1.1,10.0,39.0,11.0,5.0,1.0,26.0,2.0,1.0,7.0,7.0,23.0,16.0,31.0,0.0,33.0,8.0,4.0,10.0,6.0,0.0,13.0,1.0,0.0,0.0,0.0,56.0,22.0,15.0
1,Levante,34,2018-04-23,21:00:00,Away,Athletic Club,3,1,1.8,1.87,0.22818181818181815,1.0,11.0,7.0,3.0,0.0,543.0,14.0,17.0,12.0,1.8,1.7000000000000002,21.0,5.0,312.0,32.0,319.0,18.0,2463.0,0.2,8.0,20.0,7.0,1.0,0.0,16.0,9.0,6.0,8.0,8.0,18.0,10.0,26.0,0.0,21.0,7.0,10.0,19.0,6.0,0.0,14.0,6.0,0.0,0.0,0.0,66.0,15.0,22.0
0,Levante,35,2018-04-27,21:00:00,Home,Sevilla,2,1,1.2,2.04,0.08,2.0,15.0,5.0,1.0,0.0,533.0,13.0,15.0,20.0,2.0,1.9,26.0,4.0,310.0,40.0,291.0,32.0,2610.0,0.30000000000000004,10.0,30.0,8.0,1.0,1.0,16.0,4.0,6.0,10.0,3.0,11.0,8.0,36.0,1.0,20.0,13.0,9.0,13.0,10.0,0.0,4.0,6.0,0.0,0.0,0.0,55.0,15.0,12.0
1,Sevilla,35,2018-04-27,21:00:00,Away,Levante,1,2,2.1,1.08,0.032857142857142856,1.0,22.0,4.0,1.0,0.0,606.0,23.0,13.0,8.0,1.1,1.0,41.0,2.0,390.0,72.0,339.0,40.0,3255.0,1.0,19.0,42.0,15.0,1.0,2.0,31.0,8.0,1.0,18.0,13.0,34.0,21.0,23.0,0.0,37.0,3.0,9.0,11.0,10.0,0.0,15.0,1.0,0.0,0.0,0.0,54.0,12.0,15.0
0,Espanyol,35,2018-04-28,13:00:00,Home,Las Palmas,1,1,1.6,2.12,0.15,1.0,16.0,7.0,2.0,0.0,596.0,15.0,14.0,11.0,2.1,1.9000000000000001,31.0,2.0,399.0,58.0,433.0,18.0,2953.0,1.5,14.0,43.0,13.0,5.0,3.0,25.0,6.0,2.0,15.0,2.0,9.0,7.0,29.0,0.0,25.0,9.0,4.0,15.0,7.0,0.0,18.0,2.0,0.0,1.0,0.0,53.0,13.0,14.0
1,Las Palmas,35,2018-04-28,13:00:00,Away,Espanyol,1,1,2.0,1.58,0.105,0.0,12.0,1.0,4.0,0.0,507.0,16.0,11.0,8.0,1.0,0.5,20.0,1.0,311.0,27.0,271.0,14.0,2658.0,0.7,6.0,23.0,5.0,1.0,1.0,15.0,7.0,1.0,13.0,9.0,21.0,12.0,23.0,0.0,20.0,2.0,2.0,13.0,13.0,0.0,22.0,1.0,0.0,0.0,0.0,40.0,14.0,13.0
0,Real Sociedad,35,2018-04-28,16:15:00,Home,Athletic Club,3,1,1.2,1.1700000000000002,0.1625,0.0,8.0,2.0,6.0,0.0,550.0,32.0,14.0,18.0,0.5,0.4,15.0,1.0,319.0,37.0,231.0,11.0,2390.0,0.7000000000000001,7.0,30.0,7.0,4.0,1.0,23.0,7.0,2.0,20.0,11.0,17.0,6.0,4.0,0.0,22.0,6.0,2.0,18.0,6.0,0.0,16.0,2.0,0.0,0.0,2.0,55.0,15.0,16.0
1,Athletic Club,35,2018-04-28,16:15:00,Away,Real Sociedad,1,3,1.3,1.4,0.06235294117647059,1.0,17.0,4.0,3.0,1.0,581.0,12.0,13.0,13.0,1.4,1.3,30.0,2.0,368.0,23.0,353.0,21.0,2617.0,0.8,13.0,19.0,6.0,1.0,2.0,10.0,3.0,3.0,9.0,6.0,16.0,10.0,22.0,0.0,20.0,11.0,7.0,8.0,21.0,0.0,16.0,3.0,0.0,1.0,0.0,59.0,16.0,15.0
0,Real Madrid,35,2018-04-28,18:30:00,Home,Leganés,2,1,2.6,2.6,0.12733333333333333,1.0,16.0,6.0,1.0,1.0,539.0,17.0,13.0,11.0,2.6,2.4,31.0,2.0,353.0,40.0,346.0,32.0,2941.0,1.8,14.0,38.0,5.0,1.0,1.0,24.0,2.0,0.0,14.0,9.0,33.0,24.0,11.0,2.0,23.0,5.0,8.0,16.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,58.0,13.0,15.0
1,Leganés,35,2018-04-28,18:30:00,Away,Real Madrid,1,2,1.8,1.84,0.19083333333333333,0.0,12.0,4.0,0.0,0.0,731.0,16.0,11.0,12.0,1.9,0.5,21.0,3.0,532.0,36.0,562.0,35.0,3005.0,0.39999999999999997,7.0,36.0,5.0,2.0,2.0,7.0,3.0,1.0,10.0,5.0,22.0,17.0,20.0,0.0,18.0,9.0,7.0,10.0,8.0,0.0,16.0,1.0,0.0,0.0,0.0,57.0,15.0,13.0
0,Villarreal,35,2018-04-28,20:45:00,Home,Celta Vigo,4,1,1.6,1.68,0.06599999999999999,1.0,15.0,4.0,0.0,0.0,738.0,9.0,18.0,9.0,1.6,1.5,27.0,2.0,563.0,45.0,435.0,25.0,3271.0,0.7,13.0,36.0,8.0,2.0,1.0,24.0,7.0,2.0,7.0,7.0,13.0,6.0,13.0,1.0,24.0,7.0,5.0,12.0,11.0,0.0,8.0,2.0,0.0,0.0,0.0,55.0,14.0,11.0
1,Celta Vigo,35,2018-04-28,20:45:00,Away,Villarreal,1,4,4.0,3.77,0.2675,4.0,13.0,7.0,2.0,0.0,511.0,18.0,10.0,15.0,3.9,3.4,24.0,7.0,319.0,19.0,242.0,24.0,2455.0,1.8,12.0,21.0,8.0,2.0,1.0,12.0,5.0,2.0,11.0,7.0,17.0,10.0,17.0,1.0,23.0,7.0,5.0,7.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,53.0,11.0,14.0
0,Getafe,35,2018-04-29,12:00:00,Home,Girona,1,1,1.8,2.01,0.10444444444444445,0.0,9.0,2.0,6.0,1.0,400.0,14.0,11.0,6.0,1.7,0.9,17.0,0.0,189.0,31.0,191.0,16.0,1694.0,0.30000000000000004,6.0,24.0,7.0,1.0,4.0,9.0,4.0,1.0,9.0,7.0,11.0,4.0,27.0,0.0,16.0,8.0,2.0,22.0,6.0,0.0,19.0,1.0,1.0,1.0,0.0,33.0,15.0,18.0
1,Girona,35,2018-04-29,12:00:00,Away,Getafe,1,1,2.5,1.8800000000000001,0.07333333333333333,0.0,14.0,1.0,4.0,0.0,543.0,14.0,18.0,8.0,1.0,0.8,29.0,2.0,337.0,41.0,338.0,15.0,2740.0,0.8,10.0,31.0,10.0,3.0,0.0,29.0,4.0,4.0,8.0,8.0,19.0,11.0,14.0,0.0,17.0,7.0,2.0,10.0,7.0,0.0,21.0,4.0,1.0,1.0,0.0,44.0,18.0,15.0
0,Alavés,35,2018-04-29,16:15:00,Home,Atlético Madrid,0,1,2.6,0.44,0.06,0.0,7.0,3.0,4.0,0.0,478.0,29.0,16.0,18.0,0.5,0.4,13.0,0.0,228.0,30.0,220.0,17.0,2083.0,0.5,5.0,22.0,10.0,3.0,0.0,17.0,3.0,2.0,18.0,3.0,11.0,8.0,22.0,0.0,17.0,6.0,1.0,22.0,13.0,0.0,14.0,2.0,0.0,2.0,0.0,71.0,10.0,25.0
1,Atlético Madrid,35,2018-04-29,16:15:00,Away,Alavés,1,0,0.5,2.63,0.17333333333333334,0.0,13.0,3.0,6.0,1.0,646.0,19.0,8.0,5.0,1.1,0.9,24.0,1.0,404.0,58.0,342.0,26.0,2673.0,0.9,11.0,41.0,20.0,3.0,1.0,17.0,4.0,0.0,18.0,6.0,20.0,14.0,28.0,0.0,31.0,3.0,5.0,27.0,26.0,1.0,12.0,0.0,1.0,0.0,0.0,73.0,25.0,10.0
0,Valencia,35,2018-04-29,18:30:00,Home,Eibar,0,0,0.6,0.59,0.051250000000000004,0.0,8.0,2.0,3.0,0.0,503.0,19.0,23.0,11.0,0.6,0.30000000000000004,15.0,0.0,252.0,26.0,272.0,12.0,2055.0,0.5,6.0,23.0,4.0,2.0,0.0,11.0,2.0,0.0,14.0,7.0,21.0,14.0,27.0,1.0,11.0,8.0,1.0,7.0,13.0,0.0,19.0,0.0,0.0,0.0,0.0,62.0,7.0,16.0
1,Eibar,35,2018-04-29,18:30:00,Away,Valencia,0,0,0.8,0.73,0.08800000000000001,0.0,16.0,5.0,2.0,0.0,675.0,21.0,19.0,14.0,0.7,0.6000000000000001,28.0,0.0,429.0,44.0,462.0,20.0,3213.0,1.0,13.0,33.0,11.0,5.0,3.0,24.0,8.0,4.0,11.0,8.0,13.0,5.0,17.0,0.0,29.0,7.0,7.0,14.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,71.0,16.0,7.0
0,Deportivo La Coruña,35,2018-04-29,20:45:00,Home,Barcelona,2,4,3.6,3.65,0.21714285714285714,4.0,21.0,9.0,1.0,0.0,818.0,8.0,10.0,4.0,3.6,3.4,39.0,8.0,644.0,52.0,537.0,36.0,3597.0,3.1,17.0,40.0,17.0,0.0,3.0,9.0,7.0,1.0,3.0,3.0,9.0,6.0,20.0,0.0,50.0,3.0,14.0,16.0,7.0,0.0,9.0,1.0,0.0,0.0,0.0,55.0,11.0,5.0
1,Barcelona,35,2018-04-29,20:45:00,Away,Deportivo La Coruña,4,2,2.3,2.19,0.103125,2.0,17.0,5.0,1.0,0.0,550.0,10.0,20.0,14.0,2.3000000000000003,2.2,30.0,4.0,367.0,43.0,273.0,16.0,2729.0,1.9000000000000001,16.0,30.0,11.0,4.0,2.0,31.0,6.0,3.0,4.0,3.0,22.0,19.0,18.0,0.0,22.0,3.0,4.0,7.0,5.0,0.0,9.0,3.0,0.0,0.0,0.0,59.0,5.0,11.0
0,Real Betis,35,2018-04-30,21:00:00,Home,Málaga,2,1,0.8,1.55,0.15666666666666665,1.0,12.0,3.0,1.0,0.0,720.0,22.0,13.0,8.0,1.6,0.6,22.0,4.0,522.0,40.0,519.0,23.0,2998.0,0.5,9.0,30.0,12.0,2.0,2.0,17.0,6.0,0.0,12.0,8.0,20.0,12.0,16.0,0.0,19.0,4.0,4.0,13.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,48.0,12.0,11.0
1,Málaga,35,2018-04-30,21:00:00,Away,Real Betis,1,2,1.5,0.79,0.0625,1.0,9.0,3.0,4.0,0.0,479.0,11.0,8.0,13.0,0.8,0.6,16.0,2.0,278.0,24.0,297.0,10.0,1977.0,0.8,5.0,27.0,4.0,3.0,4.0,17.0,4.0,3.0,6.0,4.0,23.0,19.0,16.0,1.0,18.0,8.0,5.0,16.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,59.0,11.0,12.0
0,Sevilla,36,2018-05-04,21:00:00,Home,Real Sociedad,1,0,0.8,0.78,0.03727272727272727,0.0,11.0,1.0,2.0,0.0,650.0,15.0,6.0,9.0,0.9,0.6,21.0,0.0,452.0,38.0,470.0,23.0,2585.0,0.6,8.0,34.0,7.0,2.0,1.0,22.0,4.0,2.0,12.0,8.0,12.0,4.0,21.0,0.0,11.0,8.0,1.0,15.0,12.0,0.0,13.0,2.0,0.0,1.0,0.0,50.0,11.0,18.0
1,Real Sociedad,36,2018-05-04,21:00:00,Away,Sevilla,0,1,1.8,1.83,0.12266666666666667,0.0,15.0,5.0,4.0,0.0,497.0,20.0,13.0,13.0,1.1,1.0,28.0,2.0,291.0,39.0,276.0,11.0,2653.0,0.8,13.0,32.0,8.0,3.0,6.0,17.0,6.0,2.0,17.0,8.0,15.0,7.0,23.0,1.0,15.0,8.0,2.0,11.0,7.0,0.0,17.0,2.0,1.0,0.0,0.0,54.0,18.0,11.0
0,Girona,36,2018-05-05,13:00:00,Home,Eibar,1,4,1.3,1.3,0.09666666666666666,4.0,15.0,6.0,5.0,0.0,434.0,20.0,8.0,8.0,1.2000000000000002,1.3,28.0,8.0,219.0,24.0,188.0,15.0,1980.0,0.7,11.0,21.0,3.0,1.0,1.0,10.0,5.0,1.0,15.0,11.0,16.0,5.0,22.0,0.0,13.0,8.0,2.0,16.0,5.0,0.0,13.0,1.0,0.0,0.0,0.0,45.0,24.0,24.0
1,Eibar,36,2018-05-05,13:00:00,Away,Girona,4,1,1.7,1.6800000000000002,0.078,1.0,16.0,5.0,2.0,0.0,562.0,13.0,9.0,14.0,1.8,1.6,30.0,1.0,344.0,38.0,352.0,15.0,2688.0,2.2,15.0,26.0,9.0,4.0,4.0,28.0,6.0,7.0,7.0,8.0,18.0,10.0,20.0,1.0,22.0,11.0,3.0,12.0,9.0,0.0,11.0,7.0,0.0,0.0,0.0,55.0,24.0,24.0
0,Athletic Club,36,2018-05-05,16:15:00,Home,Real Betis,2,0,0.6,1.09,0.06076923076923077,2.0,14.0,5.0,0.0,0.0,553.0,14.0,14.0,8.0,1.3,1.1,28.0,4.0,367.0,44.0,241.0,16.0,2695.0,1.6,11.0,41.0,14.0,3.0,0.0,22.0,4.0,5.0,10.0,7.0,19.0,12.0,16.0,0.0,30.0,8.0,2.0,7.0,9.0,0.0,13.0,5.0,0.0,0.0,0.0,55.0,14.0,11.0
1,Real Betis,36,2018-05-05,16:15:00,Away,Athletic Club,0,2,1.2,0.54,0.15166666666666664,0.0,6.0,3.0,2.0,0.0,702.0,17.0,15.0,5.0,0.5,0.5,12.0,0.0,518.0,28.0,467.0,28.0,2621.0,0.2,5.0,21.0,0.0,0.0,0.0,12.0,5.0,1.0,11.0,8.0,18.0,10.0,21.0,0.0,9.0,7.0,5.0,14.0,7.0,0.0,12.0,1.0,0.0,0.0,0.0,39.0,11.0,14.0
0,Celta Vigo,36,2018-05-05,18:30:00,Home,Deportivo La Coruña,1,1,0.9,1.08,0.0846153846153846,0.0,13.0,4.0,4.0,0.0,623.0,11.0,10.0,14.0,1.1,0.4,22.0,1.0,421.0,38.0,258.0,17.0,3013.0,0.4,9.0,29.0,9.0,2.0,0.0,13.0,4.0,1.0,10.0,5.0,17.0,12.0,22.0,0.0,23.0,9.0,4.0,16.0,14.0,0.0,6.0,1.0,0.0,0.0,0.0,49.0,10.0,20.0
1,Deportivo La Coruña,36,2018-05-05,18:30:00,Away,Celta Vigo,1,1,1.1,0.92,0.065,1.0,11.0,2.0,2.0,0.0,572.0,23.0,13.0,12.0,0.8,0.9,19.0,2.0,353.0,37.0,333.0,21.0,2385.0,1.0,7.0,25.0,12.0,3.0,1.0,24.0,10.0,0.0,18.0,9.0,16.0,7.0,21.0,2.0,22.0,5.0,2.0,13.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,58.0,20.0,10.0
0,Villarreal,36,2018-05-05,20:45:00,Home,Valencia,1,0,0.5,0.46,0.08399999999999999,0.0,6.0,2.0,3.0,0.0,533.0,20.0,11.0,6.0,0.6,0.5,11.0,0.0,351.0,29.0,338.0,15.0,2198.0,0.30000000000000004,3.0,23.0,6.0,2.0,2.0,7.0,3.0,3.0,14.0,10.0,20.0,10.0,18.0,0.0,10.0,8.0,3.0,14.0,10.0,0.0,18.0,3.0,0.0,0.0,0.0,44.0,14.0,9.0
1,Valencia,36,2018-05-05,20:45:00,Away,Villarreal,0,1,2.1,2.14,0.08666666666666666,1.0,15.0,5.0,5.0,0.0,668.0,18.0,15.0,7.0,2.1,2.2,23.0,2.0,481.0,52.0,325.0,22.0,2994.0,0.5,13.0,44.0,5.0,1.0,2.0,21.0,7.0,2.0,9.0,8.0,24.0,16.0,7.0,0.0,27.0,10.0,7.0,16.0,10.0,0.0,18.0,2.0,0.0,0.0,0.0,55.0,9.0,14.0
0,Málaga,36,2018-05-06,12:00:00,Home,Alavés,0,3,1.5,1.47,0.23846153846153847,3.0,13.0,7.0,1.0,0.0,507.0,21.0,11.0,12.0,1.6,1.2,22.0,5.0,296.0,24.0,305.0,18.0,2616.0,0.8,9.0,24.0,7.0,4.0,3.0,17.0,7.0,2.0,16.0,7.0,12.0,5.0,31.0,0.0,26.0,6.0,4.0,11.0,6.0,0.0,13.0,2.0,0.0,0.0,0.0,50.0,25.0,20.0
1,Alavés,36,2018-05-06,12:00:00,Away,Málaga,3,0,2.0,1.4500000000000002,0.08466666666666667,0.0,16.0,4.0,2.0,0.0,545.0,14.0,9.0,8.0,2.2,1.9000000000000001,28.0,0.0,352.0,43.0,315.0,14.0,2728.0,1.3,14.0,29.0,7.0,2.0,0.0,30.0,6.0,1.0,12.0,7.0,19.0,12.0,20.0,0.0,24.0,7.0,3.0,6.0,14.0,0.0,15.0,1.0,0.0,0.0,0.0,51.0,20.0,25.0
0,Atlético Madrid,36,2018-05-06,16:15:00,Home,Espanyol,0,2,1.0,0.75,0.09333333333333332,0.0,9.0,3.0,1.0,0.0,610.0,26.0,10.0,16.0,0.7,0.5,11.0,0.0,400.0,42.0,414.0,19.0,2578.0,0.2,7.0,39.0,6.0,0.0,0.0,22.0,6.0,2.0,17.0,11.0,23.0,12.0,15.0,0.0,19.0,9.0,4.0,13.0,8.0,0.0,9.0,2.0,0.0,0.0,1.0,61.0,21.0,18.0
1,Espanyol,36,2018-05-06,16:15:00,Away,Atlético Madrid,2,0,0.8,0.97,0.0776923076923077,1.0,14.0,5.0,3.0,0.0,725.0,17.0,12.0,10.0,0.9,0.7000000000000001,27.0,2.0,519.0,39.0,487.0,21.0,2936.0,0.2,10.0,25.0,3.0,0.0,1.0,10.0,3.0,1.0,13.0,9.0,23.0,14.0,25.0,0.0,16.0,11.0,6.0,10.0,15.0,0.0,13.0,1.0,0.0,0.0,0.0,56.0,18.0,21.0
0,Las Palmas,36,2018-05-06,17:30:00,Home,Getafe,0,1,1.3,1.38,0.08125,1.0,8.0,1.0,2.0,0.0,354.0,16.0,8.0,9.0,1.4,1.3,14.0,2.0,145.0,19.0,121.0,8.0,1688.0,1.0,6.0,18.0,6.0,3.0,2.0,17.0,4.0,3.0,11.0,6.0,26.0,20.0,25.0,1.0,13.0,5.0,3.0,13.0,9.0,0.0,28.0,3.0,0.0,0.0,0.0,48.0,27.0,15.0
1,Getafe,36,2018-05-06,17:30:00,Away,Las Palmas,1,0,1.6,1.56,0.027500000000000004,0.0,21.0,4.0,0.0,0.0,635.0,14.0,12.0,5.0,1.7,1.4,39.0,0.0,426.0,36.0,423.0,12.0,2758.0,0.9,17.0,32.0,11.0,4.0,0.0,24.0,9.0,1.0,11.0,5.0,13.0,8.0,13.0,1.0,31.0,6.0,4.0,17.0,10.0,0.0,8.0,1.0,0.0,0.0,0.0,53.0,15.0,27.0
0,Barcelona,36,2018-05-06,20:45:00,Home,Real Madrid,2,2,2.0,1.43,0.17454545454545456,2.0,11.0,4.0,3.0,1.0,654.0,15.0,5.0,4.0,1.3,1.4,18.0,4.0,507.0,25.0,475.0,22.0,2434.0,1.1,9.0,40.0,7.0,1.0,4.0,9.0,6.0,5.0,9.0,3.0,7.0,4.0,11.0,0.0,19.0,8.0,6.0,4.0,14.0,0.0,8.0,5.0,0.0,0.0,0.0,41.0,5.0,7.0
1,Real Madrid,36,2018-05-06,20:45:00,Away,Barcelona,2,2,1.4,1.94,0.108125,2.0,17.0,5.0,5.0,0.0,670.0,22.0,11.0,7.0,1.8,2.0,31.0,4.0,517.0,62.0,444.0,30.0,2909.0,1.4,15.0,39.0,12.0,2.0,3.0,17.0,5.0,2.0,17.0,8.0,20.0,12.0,7.0,0.0,29.0,3.0,7.0,12.0,12.0,0.0,20.0,2.0,0.0,0.0,0.0,55.0,7.0,5.0
0,Leganés,36,2018-05-07,21:00:00,Home,Levante,0,3,1.2,1.27,0.02846153846153846,0.0,14.0,2.0,5.0,1.0,486.0,18.0,13.0,11.0,1.3,1.1,26.0,0.0,294.0,30.0,283.0,25.0,2141.0,1.1,12.0,21.0,7.0,3.0,1.0,27.0,6.0,1.0,11.0,8.0,26.0,18.0,12.0,0.0,26.0,7.0,7.0,13.0,11.0,0.0,15.0,1.0,0.0,0.0,0.0,51.0,11.0,16.0
1,Levante,36,2018-05-07,21:00:00,Away,Leganés,3,0,1.3,1.21,0.16499999999999998,2.0,10.0,3.0,1.0,0.0,601.0,18.0,10.0,9.0,1.2,1.0,18.0,6.0,415.0,42.0,382.0,17.0,2915.0,0.6,8.0,32.0,16.0,2.0,2.0,14.0,5.0,2.0,7.0,7.0,14.0,7.0,20.0,0.0,23.0,8.0,4.0,11.0,10.0,0.0,11.0,2.0,0.0,0.0,0.0,48.0,16.0,11.0
0,Barcelona,34,2018-05-09,20:00:00,Home,Villarreal,5,1,1.0,2.7,0.35090909090909095,4.0,12.0,6.0,0.0,0.0,773.0,19.0,9.0,11.0,2.8,2.1,20.0,8.0,608.0,55.0,461.0,26.0,2902.0,2.2,8.0,43.0,10.0,0.0,1.0,7.0,4.0,5.0,7.0,4.0,20.0,16.0,12.0,1.0,23.0,14.0,7.0,9.0,12.0,0.0,6.0,5.0,0.0,0.0,0.0,56.0,2.0,4.0
1,Villarreal,34,2018-05-09,20:00:00,Away,Barcelona,1,5,2.8,1.0,0.034,1.0,20.0,7.0,3.0,0.0,632.0,26.0,17.0,7.0,1.0,0.8,36.0,1.0,465.0,40.0,337.0,24.0,2653.0,0.8,16.0,26.0,6.0,1.0,0.0,8.0,4.0,1.0,17.0,14.0,48.0,34.0,6.0,0.0,23.0,4.0,7.0,9.0,15.0,0.0,15.0,1.0,0.0,0.0,0.0,54.0,4.0,2.0
0,Sevilla,34,2018-05-09,21:30:00,Home,Real Madrid,3,2,2.5,1.6800000000000002,0.08538461538461539,1.0,12.0,3.0,1.0,0.0,831.0,20.0,8.0,13.0,0.8,0.7,28.0,4.0,645.0,68.0,622.0,35.0,2900.0,0.7000000000000001,8.0,52.0,7.0,2.0,0.0,19.0,3.0,3.0,16.0,10.0,17.0,7.0,9.0,1.0,16.0,14.0,5.0,6.0,13.0,0.0,9.0,3.0,2.0,0.0,1.0,60.0,8.0,16.0
1,Real Madrid,34,2018-05-09,21:30:00,Away,Sevilla,2,3,1.8,1.81,0.09928571428571428,1.0,14.0,5.0,3.0,0.0,518.0,27.0,13.0,10.0,1.9000000000000001,1.4,23.0,4.0,324.0,28.0,291.0,13.0,2506.0,1.3,10.0,23.0,4.0,1.0,2.0,7.0,2.0,1.0,12.0,14.0,26.0,12.0,25.0,0.0,21.0,10.0,5.0,13.0,10.0,0.0,21.0,1.0,0.0,2.0,0.0,44.0,16.0,8.0
0,Real Sociedad,37,2018-05-12,16:15:00,Home,Leganés,3,2,1.3,1.3599999999999999,0.15250000000000002,1.0,9.0,2.0,2.0,0.0,501.0,15.0,14.0,13.0,1.4,0.6,14.0,2.0,299.0,35.0,285.0,10.0,2526.0,1.0,7.0,23.0,8.0,3.0,1.0,15.0,1.0,4.0,10.0,5.0,11.0,6.0,13.0,0.0,20.0,8.0,0.0,13.0,7.0,0.0,12.0,4.0,0.0,1.0,0.0,61.0,13.0,10.0
